Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2021-05-27 09:30:00,119.45249938964844,119.45249938964844,117.81300354003906,118.13400268554688,117.16563415527344,35224000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-05-28 09:30:00,118.72100067138672,118.80349731445312,117.64250183105467,117.84249877929688,116.87651824951172,21482000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-01 09:30:00,118.72200012207033,119.2854995727539,117.71399688720705,119.05899810791016,118.08303833007812,23354000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-02 09:30:00,119.4574966430664,119.68199920654295,117.61799621582033,118.52950286865234,117.5578842163086,21158000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-03 09:30:00,117.2864990234375,117.85099792480467,116.47599792480467,117.37899780273438,116.41682434082033,18696000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-04 09:30:00,118.4635009765625,119.95149993896484,118.12049865722656,119.67849731445312,118.6974639892578,24458000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-07 09:30:00,119.47200012207033,120.22550201416016,119.0500030517578,120.11499786376952,119.1303939819336,24120000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-08 09:30:00,120.60050201416016,120.97599792480467,119.73899841308594,119.9219970703125,118.93896484375,24240000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-09 09:30:00,120.57150268554688,120.6439971923828,119.84500122070312,120.39700317382812,119.41007995605467,17942000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-10 09:30:00,120.34600067138672,121.8000030517578,120.18900299072266,121.75650024414062,120.75843048095705,25904000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-11 09:30:00,122.0,122.08599853515624,120.947998046875,121.51000213623048,120.51395416259766,21958000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-14 09:30:00,121.61299896240234,122.4459991455078,120.9000015258789,122.44550323486328,121.44178771972656,22098000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-15 09:30:00,122.4499969482422,122.77549743652344,121.05599975585938,121.41950225830078,120.4241943359375,21562000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-16 09:30:00,121.5719985961914,121.88600158691406,119.47000122070312,120.77249908447266,119.78250122070312,26472000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-17 09:30:00,120.69750213623048,122.52249908447266,120.5,121.74349975585938,120.74554443359376,25842000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-18 09:30:00,121.36699676513672,121.60299682617188,120.01499938964844,120.11100006103516,119.12642669677734,46116000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-21 09:30:00,120.50050354003906,122.0,119.89849853515624,121.8125,120.81398010253906,27414000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-22 09:30:00,121.75,122.4000015258789,121.06400299072266,122.33049774169922,121.32772827148438,22390000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-23 09:30:00,122.09349822998048,123.09549713134766,121.83450317382812,122.1269989013672,121.12590026855467,19148000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-24 09:30:00,122.6999969482422,123.05549621582033,122.3000030517578,122.5,121.49583435058594,21362000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-25 09:30:00,122.0,122.63300323486328,121.56500244140624,122.5084991455078,121.5042724609375,34594000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-28 09:30:00,122.67849731445312,122.78500366210938,121.40550231933594,122.53600311279295,121.5315399169922,28526000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-29 09:30:00,122.67050170898438,123.02100372314452,121.69100189208984,122.27249908447266,121.27020263671876,23108000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-06-30 09:30:00,121.99449920654295,122.25700378417967,121.35449981689452,122.0895004272461,121.08870697021484,24474000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-07-01 09:30:00,121.7249984741211,122.58699798583984,121.53150177001952,122.44450378417967,121.44078826904295,18110000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-07-02 09:30:00,123.1500015258789,125.40399932861328,123.05950164794922,125.25749969482422,124.23072814941406,25982000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-07-06 09:30:00,125.64849853515624,126.4280014038086,124.5824966430664,126.19000244140624,125.15559387207033,26404000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-07-07 09:30:00,127.16200256347656,127.28399658203124,126.15299987792967,126.4739990234375,125.43727111816406,24060000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-07-08 09:30:00,124.0260009765625,125.59549713134766,124.02200317382812,125.04399871826172,124.01898193359376,23790000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-07-09 09:30:00,125.0250015258789,125.7344970703125,124.55149841308594,125.51850128173828,124.48959350585938,18632000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-07-12 09:30:00,126.1780014038086,127.06950378417967,125.61100006103516,126.97550201416016,125.93465423583984,17668000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-07-13 09:30:00,127.03849792480467,128.0574951171875,126.67449951171876,127.34149932861328,126.2976531982422,19240000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-07-14 09:30:00,127.95800018310548,129.32650756835938,127.91449737548828,128.23699951171875,127.18580627441406,23742000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-07-15 09:30:00,128.6490020751953,128.6999969482422,126.52999877929688,127.00499725341795,125.96390533447266,24218000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2021-07-16 09:30:00,127.66300201416016,127.8115005493164,126.15350341796876,126.97000122070312,125.92919158935548,20424000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
