Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2021-05-07 09:30:00,165.95449829101562,166.54449462890625,164.45350646972656,164.58050537109375,164.58050537109375,94206000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-10 09:30:00,164.11599731445312,164.14999389648438,159.5,159.52450561523438,159.52450561523438,116772000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-11 09:30:00,156.81399536132812,161.89999389648438,156.36849975585938,161.19549560546875,161.19549560546875,92396000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-12 09:30:00,159.25,160.39700317382812,156.65499877929688,157.5970001220703,157.5970001220703,98728000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-13 09:30:00,159.27349853515625,160.19200134277344,156.64999389648438,158.07350158691406,158.07350158691406,67018000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-14 09:30:00,159.2779998779297,161.4429931640625,159.14999389648438,161.14500427246094,161.14500427246094,66500000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-17 09:30:00,162.29649353027344,164.6374969482422,161.72950744628906,163.51950073242188,163.51950073242188,74478000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-18 09:30:00,164.62899780273438,165.60000610351562,161.51849365234375,161.61399841308594,161.61399841308594,56568000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-19 09:30:00,159.75,161.7375030517578,159.1999969482422,161.58999633789062,161.58999633789062,53594000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-20 09:30:00,162.22000122070312,162.98399353027344,161.8090057373047,162.38400268554688,162.38400268554688,52664000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-21 09:30:00,162.5,162.83450317382812,159.85049438476562,160.1540069580078,160.1540069580078,82098000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-24 09:30:00,160.77499389648438,162.8975067138672,160.52499389648438,162.24949645996094,162.24949645996094,48456000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-25 09:30:00,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,162.95249938964844,65222000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-26 09:30:00,163.72950744628906,164.7864990234375,162.92550659179688,163.25799560546875,163.25799560546875,47680000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-27 09:30:00,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,161.5054931640625,51224000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-05-28 09:30:00,162.10000610351562,162.39950561523438,160.98500061035156,161.15350341796875,161.15350341796875,46596000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-06-01 09:30:00,162.1750030517578,162.5489959716797,160.4530029296875,160.9324951171875,160.9324951171875,48600000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-06-02 09:30:00,161.15499877929688,161.75,160.39999389648438,161.69949340820312,161.69949340820312,40290000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-06-03 09:30:00,160.2115020751953,160.7220001220703,159.20150756835938,159.35049438476562,159.35049438476562,47966000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-06-04 09:30:00,160.60000610351562,161.0500030517578,159.9405059814453,160.31100463867188,160.31100463867188,44994000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-06-07 09:30:00,159.8665008544922,160.39999389648438,158.61000061035156,159.90049743652344,159.90049743652344,44316000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-06-08 09:30:00,161.1304931640625,163.97650146484375,160.90049743652344,163.20550537109375,163.20550537109375,68334000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2021-06-09 09:30:00,163.64349365234375,164.87899780273438,163.53500366210938,164.0574951171875,164.0574951171875,49110000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
